danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genres,popularity,song_name,artist_name,genius_id,release_date
0.692,0.684,6,-7.364,1,0.155,0.131,0.0,0.156,0.406,112.912,audio_features,2fXwCWkh6YG5zU1IyvQrbs,spotify:track:2fXwCWkh6YG5zU1IyvQrbs,https://api.spotify.com/v1/tracks/2fXwCWkh6YG5zU1IyvQrbs,https://api.spotify.com/v1/audio-analysis/2fXwCWkh6YG5zU1IyvQrbs,231253,4,"['pop', 'r&b', 'rap']",83,Broken Clocks,SZA,2489949,"{'year': 2017, 'month': 6, 'day': 2}"
0.696,0.809,5,-8.254,1,0.05,0.252,0.000128,0.248,0.857,132.962,audio_features,6AQbmUe0Qwf5PZnt4HmTXv,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,https://api.spotify.com/v1/tracks/6AQbmUe0Qwf5PZnt4HmTXv,https://api.spotify.com/v1/audio-analysis/6AQbmUe0Qwf5PZnt4HmTXv,131013,4,['bedroom pop'],86,Boy's a liar Pt. 2,PinkPantheress,8738986,"{'year': 2023, 'month': 2, 'day': 3}"
0.633,0.551,4,-8.297,1,0.0341,0.066,9.94e-06,0.127,0.164,109.95,audio_features,3CCRVu4F91Qp2mnGjmWBrf,spotify:track:3CCRVu4F91Qp2mnGjmWBrf,https://api.spotify.com/v1/tracks/3CCRVu4F91Qp2mnGjmWBrf,https://api.spotify.com/v1/audio-analysis/3CCRVu4F91Qp2mnGjmWBrf,279833,4,['pop'],80,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,9538405,"{'year': 2023, 'month': 10, 'day': 27}"
0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,audio_features,7DSAEUvxU8FajXtRloy8M0,spotify:track:7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/tracks/7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/audio-analysis/7DSAEUvxU8FajXtRloy8M0,200600,4,['pop'],93,Flowers,Miley Cyrus,8689815,"{'year': 2023, 'month': 1, 'day': 13}"
0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,audio_features,2qxmye6gAegTMjLKEBoR3d,spotify:track:2qxmye6gAegTMjLKEBoR3d,https://api.spotify.com/v1/tracks/2qxmye6gAegTMjLKEBoR3d,https://api.spotify.com/v1/audio-analysis/2qxmye6gAegTMjLKEBoR3d,169354,4,"['alt z', 'pop', 'pov: indie']",88,Let Me Down Slowly,Alec Benjamin,3741963,"{'year': 2018, 'month': 5, 'day': 25}"
0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,audio_features,7vGuf3Y35N4wmASOKLUVVU,spotify:track:7vGuf3Y35N4wmASOKLUVVU,https://api.spotify.com/v1/tracks/7vGuf3Y35N4wmASOKLUVVU,https://api.spotify.com/v1/audio-analysis/7vGuf3Y35N4wmASOKLUVVU,180823,4,"['brostep', 'edm', 'pop', 'progressive electro house']",84,Silence,Marshmello,3188009,"{'year': 2017, 'month': 8, 'day': 11}"
0.585,0.55,11,-7.342,1,0.0255,0.408,3.97e-05,0.115,0.839,78.176,audio_features,0fCwTrRNfoNk962ati8n2K,spotify:track:0fCwTrRNfoNk962ati8n2K,https://api.spotify.com/v1/tracks/0fCwTrRNfoNk962ati8n2K,https://api.spotify.com/v1/audio-analysis/0fCwTrRNfoNk962ati8n2K,218280,4,"['kentucky indie', 'kentucky roots', 'outlaw country']",82,All Your'n,Tyler Childers,3667298,"{'year': 2019, 'month': 6, 'day': 21}"
0.35,0.828,6,-5.373,1,0.041,0.000217,0.000161,0.0774,0.147,105.435,audio_features,2EoOZnxNgtmZaD8uUmz2nD,spotify:track:2EoOZnxNgtmZaD8uUmz2nD,https://api.spotify.com/v1/tracks/2EoOZnxNgtmZaD8uUmz2nD,https://api.spotify.com/v1/audio-analysis/2EoOZnxNgtmZaD8uUmz2nD,318587,4,"['alternative metal', 'alternative rock', 'classic rock', 'grunge', 'hard rock', 'nu metal', 'rock']",80,Black Hole Sun,Soundgarden,105031,"{'year': 1994, 'month': 5, 'day': 4}"
0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,audio_features,1SC5rEoYDGUK4NfG82494W,spotify:track:1SC5rEoYDGUK4NfG82494W,https://api.spotify.com/v1/tracks/1SC5rEoYDGUK4NfG82494W,https://api.spotify.com/v1/audio-analysis/1SC5rEoYDGUK4NfG82494W,137704,4,['lgbtq+ hip hop'],80,MONTERO (Call Me By Your Name),Lil Nas X,5751286,"{'year': 2021, 'month': 3, 'day': 26}"
0.444,0.819,10,-4.078,0,0.341,0.106,0.0,0.107,0.747,82.695,audio_features,3QGsuHI8jO1Rx4JWLUh9jd,spotify:track:3QGsuHI8jO1Rx4JWLUh9jd,https://api.spotify.com/v1/tracks/3QGsuHI8jO1Rx4JWLUh9jd,https://api.spotify.com/v1/audio-analysis/3QGsuHI8jO1Rx4JWLUh9jd,187973,4,"['canadian pop', 'pop', 'viral pop']",88,Treat You Better,Shawn Mendes,2478138,"{'year': 2016, 'month': 6, 'day': 3}"
0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088,4,"['art pop', 'pop']",84,bad guy,Billie Eilish,4271772,"{'year': 2019, 'month': 3, 'day': 29}"
0.662,0.507,5,-8.238,1,0.118,0.257,0.0,0.0465,0.676,86.412,audio_features,68vgtRHr7iZHpzGpon6Jlo,spotify:track:68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/tracks/68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/audio-analysis/68vgtRHr7iZHpzGpon6Jlo,223440,4,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",81,My Boo,USHER,59639,"{'year': 2004, 'month': 8, 'day': 31}"
0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,audio_features,0wwPcA6wtMf6HUMpIRdeP7,spotify:track:0wwPcA6wtMf6HUMpIRdeP7,https://api.spotify.com/v1/tracks/0wwPcA6wtMf6HUMpIRdeP7,https://api.spotify.com/v1/audio-analysis/0wwPcA6wtMf6HUMpIRdeP7,267067,4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",81,Hotline Bling,Drake,2263723,"{'year': 2015, 'month': 7, 'day': 25}"
0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,0.888,124.99,audio_features,4cluDES4hQEUhmXj6TXkSo,spotify:track:4cluDES4hQEUhmXj6TXkSo,https://api.spotify.com/v1/tracks/4cluDES4hQEUhmXj6TXkSo,https://api.spotify.com/v1/audio-analysis/4cluDES4hQEUhmXj6TXkSo,199987,4,"['boy band', 'pop', 'post-teen pop', 'talent show']",85,What Makes You Beautiful,One Direction,72070,"{'year': 2011, 'month': 9, 'day': 11}"
0.566,0.713,6,-4.25,1,0.0418,0.645,0.0,0.114,0.805,169.861,audio_features,0LQtEJt7x0s6knb6RKdRYc,spotify:track:0LQtEJt7x0s6knb6RKdRYc,https://api.spotify.com/v1/tracks/0LQtEJt7x0s6knb6RKdRYc,https://api.spotify.com/v1/audio-analysis/0LQtEJt7x0s6knb6RKdRYc,238147,4,"['contemporary country', 'country', 'country road', 'modern country rock']",80,Chicken Fried,Zac Brown Band,82215,"{'year': 2008, 'month': 11, 'day': 18}"
0.739,0.579,7,-8.361,0,0.0509,0.0622,0.0,0.454,0.694,130.002,audio_features,3FvTHuefYV6TxE3Kseqno8,spotify:track:3FvTHuefYV6TxE3Kseqno8,https://api.spotify.com/v1/tracks/3FvTHuefYV6TxE3Kseqno8,https://api.spotify.com/v1/audio-analysis/3FvTHuefYV6TxE3Kseqno8,188000,3,"['corrido', 'sierreno']",91,LOU LOU,Gabito Ballesteros,9531544,"{'year': 2023, 'month': 10, 'day': 19}"
0.0,0.00342,8,-28.46,1,0.0,0.791,1.0,0.111,0.0,0.0,audio_features,2bRKxuH1o7pTmb1y4GfdEc,spotify:track:2bRKxuH1o7pTmb1y4GfdEc,https://api.spotify.com/v1/tracks/2bRKxuH1o7pTmb1y4GfdEc,https://api.spotify.com/v1/audio-analysis/2bRKxuH1o7pTmb1y4GfdEc,90228,0,['sleep'],87,Clean White Noise - Loopable with no fade,White Noise Baby Sleep,529448,"{'year': 1909, 'month': 11, 'day': 1}"
0.627,0.792,2,-4.311,1,0.031,0.13,3.97e-06,0.0845,0.415,119.054,audio_features,6YvqWjhGD8mB5QXcbcUKtx,spotify:track:6YvqWjhGD8mB5QXcbcUKtx,https://api.spotify.com/v1/tracks/6YvqWjhGD8mB5QXcbcUKtx,https://api.spotify.com/v1/audio-analysis/6YvqWjhGD8mB5QXcbcUKtx,235767,4,['pop'],82,Love Story (Taylor’s Version),Taylor Swift,6478833,"{'year': 2021, 'month': 2, 'day': 12}"
0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,audio_features,2vXKRlJBXyOcvZYTdNeckS,spotify:track:2vXKRlJBXyOcvZYTdNeckS,https://api.spotify.com/v1/tracks/2vXKRlJBXyOcvZYTdNeckS,https://api.spotify.com/v1/audio-analysis/2vXKRlJBXyOcvZYTdNeckS,202093,4,['dark clubbing'],85,Lost in the Fire (feat. The Weeknd),Gesaffelstein,4320277,"{'year': 2018, 'month': 12, 'day': 26}"
0.61,0.722,1,-4.102,1,0.0275,0.125,0.0,0.312,0.42,99.976,audio_features,5mi0HQrZMhRb2MRdFiUP6v,spotify:track:5mi0HQrZMhRb2MRdFiUP6v,https://api.spotify.com/v1/tracks/5mi0HQrZMhRb2MRdFiUP6v,https://api.spotify.com/v1/audio-analysis/5mi0HQrZMhRb2MRdFiUP6v,189753,4,['pop'],80,santa doesn’t know you like i do,Sabrina Carpenter,9666784,"{'year': 2023, 'month': 11, 'day': 17}"
0.525,0.433,6,-10.598,1,0.185,0.107,0.0,0.135,0.276,160.108,audio_features,43PuMrRfbyyuz4QpZ3oAwN,spotify:track:43PuMrRfbyyuz4QpZ3oAwN,https://api.spotify.com/v1/tracks/43PuMrRfbyyuz4QpZ3oAwN,https://api.spotify.com/v1/audio-analysis/43PuMrRfbyyuz4QpZ3oAwN,194613,4,"['kentucky hip hop', 'r&b', 'rap']",82,Exchange,Bryson Tiller,2312297,"{'year': 2015, 'month': 9, 'day': 21}"
0.432,0.884,8,-6.659,1,0.13,0.0127,0.000527,0.166,0.624,108.948,audio_features,5cZqsjVs6MevCnAkasbEOX,spotify:track:5cZqsjVs6MevCnAkasbEOX,https://api.spotify.com/v1/tracks/5cZqsjVs6MevCnAkasbEOX,https://api.spotify.com/v1/audio-analysis/5cZqsjVs6MevCnAkasbEOX,166707,4,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",83,Break Stuff,Limp Bizkit,61306,"{'year': 2000, 'month': 2, 'day': 22}"
0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,audio_features,2mdEsXPu8ZmkHRRtAdC09e,spotify:track:2mdEsXPu8ZmkHRRtAdC09e,https://api.spotify.com/v1/tracks/2mdEsXPu8ZmkHRRtAdC09e,https://api.spotify.com/v1/audio-analysis/2mdEsXPu8ZmkHRRtAdC09e,300683,5,"['art pop', 'pop']",86,Cinnamon Girl,Lana Del Rey,4016817,"{'year': 2019, 'month': 8, 'day': 30}"
0.522,0.223,1,-9.561,0,0.0345,0.753,0.0,0.165,0.439,97.045,audio_features,4dtIxANFBU6CfhI9c2hf2g,spotify:track:4dtIxANFBU6CfhI9c2hf2g,https://api.spotify.com/v1/tracks/4dtIxANFBU6CfhI9c2hf2g,https://api.spotify.com/v1/audio-analysis/4dtIxANFBU6CfhI9c2hf2g,194440,4,,83,Coal,Dylan Gossett,9312957,"{'year': 2023, 'month': 7, 'day': 27}"
0.57,0.842,4,-5.085,0,0.0381,0.0136,0.00876,0.524,0.47,143.975,audio_features,7MlDNspYwfqnHxORufupwq,spotify:track:7MlDNspYwfqnHxORufupwq,https://api.spotify.com/v1/tracks/7MlDNspYwfqnHxORufupwq,https://api.spotify.com/v1/audio-analysis/7MlDNspYwfqnHxORufupwq,196784,4,['pov: indie'],84,"Sex, Drugs, Etc.",Beach Weather,2913841,"{'year': 2016, 'month': 11, 'day': 4}"
0.665,0.535,4,-7.056,0,0.0572,0.0786,1.68e-05,0.154,0.37,138.842,audio_features,6IZvVAP7VPPnsGX6bvgkqg,spotify:track:6IZvVAP7VPPnsGX6bvgkqg,https://api.spotify.com/v1/tracks/6IZvVAP7VPPnsGX6bvgkqg,https://api.spotify.com/v1/audio-analysis/6IZvVAP7VPPnsGX6bvgkqg,275253,4,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",85,PRIDE.,Kendrick Lamar,3047138,"{'year': 2017, 'month': 4, 'day': 14}"
0.556,0.714,9,-5.322,0,0.158,0.07,0.0,0.261,0.434,146.113,audio_features,0X2bh8NVQ8svDQIn2AdCbW,spotify:track:0X2bh8NVQ8svDQIn2AdCbW,https://api.spotify.com/v1/tracks/0X2bh8NVQ8svDQIn2AdCbW,https://api.spotify.com/v1/audio-analysis/0X2bh8NVQ8svDQIn2AdCbW,267920,4,['alternative r&b'],82,Consume (feat. Goon Des Garcons),Chase Atlantic,3258368,"{'year': 2017, 'month': 10, 'day': 4}"
0.483,0.412,7,-8.461,1,0.0402,0.737,0.0,0.116,0.247,170.163,audio_features,41zXlQxzTi6cGAjpOXyLYH,spotify:track:41zXlQxzTi6cGAjpOXyLYH,https://api.spotify.com/v1/tracks/41zXlQxzTi6cGAjpOXyLYH,https://api.spotify.com/v1/audio-analysis/41zXlQxzTi6cGAjpOXyLYH,203569,3,"['art pop', 'pop']",82,idontwannabeyouanymore,Billie Eilish,3143252,"{'year': 2017, 'month': 7, 'day': 21}"
0.677,0.638,8,-8.631,1,0.333,0.589,0.0,0.193,0.435,82.81,audio_features,2e3Ea0o24lReQFR4FA7yXH,spotify:track:2e3Ea0o24lReQFR4FA7yXH,https://api.spotify.com/v1/tracks/2e3Ea0o24lReQFR4FA7yXH,https://api.spotify.com/v1/audio-analysis/2e3Ea0o24lReQFR4FA7yXH,211497,4,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",80,Love Yourz,J. Cole,599451,"{'year': 2014, 'month': 12, 'day': 9}"
0.523,0.477,0,-6.786,1,0.392,0.855,0.0,0.146,0.57,79.921,audio_features,6otePxalBK8AVa20xhZYVQ,spotify:track:6otePxalBK8AVa20xhZYVQ,https://api.spotify.com/v1/tracks/6otePxalBK8AVa20xhZYVQ,https://api.spotify.com/v1/audio-analysis/6otePxalBK8AVa20xhZYVQ,164387,4,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",85,MIENTRAS ME CURO DEL CORA,KAROL G,8814241,"{'year': 2023, 'month': 2, 'day': 24}"
0.553,0.465,9,-9.664,1,0.0301,0.84,0.97,0.102,0.652,79.223,audio_features,6WlmEymaXKMRs3D2c4j6os,spotify:track:6WlmEymaXKMRs3D2c4j6os,https://api.spotify.com/v1/tracks/6WlmEymaXKMRs3D2c4j6os,https://api.spotify.com/v1/audio-analysis/6WlmEymaXKMRs3D2c4j6os,141040,4,['slowcore'],80,Inside Out,Duster,2430469,"{'year': 1998, 'month': 2, 'day': 24}"
0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661,audio_features,25FTMokYEbEWHEdss5JLZS,spotify:track:25FTMokYEbEWHEdss5JLZS,https://api.spotify.com/v1/tracks/25FTMokYEbEWHEdss5JLZS,https://api.spotify.com/v1/audio-analysis/25FTMokYEbEWHEdss5JLZS,241667,4,['pop rock'],80,Teenage Dirtbag,Wheatus,390703,"{'year': 2000, 'month': 7, 'day': 18}"
0.747,0.52,10,-10.523,0,0.0357,0.0977,0.0537,0.142,0.601,92.869,audio_features,2Ih217RCGAmyQR68Nn7Cqo,spotify:track:2Ih217RCGAmyQR68Nn7Cqo,https://api.spotify.com/v1/tracks/2Ih217RCGAmyQR68Nn7Cqo,https://api.spotify.com/v1/audio-analysis/2Ih217RCGAmyQR68Nn7Cqo,232773,4,"['conscious hip hop', 'g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",80,You Know How We Do It,Ice Cube,23032,"{'year': 1993, 'month': 12, 'day': 7}"
0.476,0.161,8,-11.665,0,0.0407,0.967,0.0381,0.109,0.0908,119.614,audio_features,1PDP7mLiAMwhfmgIwzhOm2,spotify:track:1PDP7mLiAMwhfmgIwzhOm2,https://api.spotify.com/v1/tracks/1PDP7mLiAMwhfmgIwzhOm2,https://api.spotify.com/v1/audio-analysis/1PDP7mLiAMwhfmgIwzhOm2,133763,4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",82,Yebba’s Heartbreak,Drake,7165570,"{'year': 2021, 'month': 9, 'day': 3}"
0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,audio_features,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,263400,3,"['pop', 'singer-songwriter pop', 'uk pop']",90,Perfect,Ed Sheeran,2953761,"{'year': 2017, 'month': 3, 'day': 3}"
0.745,0.353,1,-10.614,1,0.0983,0.174,0.00662,0.118,0.598,160.111,audio_features,0WtDGnWL2KrMCk0mI1Gpwz,spotify:track:0WtDGnWL2KrMCk0mI1Gpwz,https://api.spotify.com/v1/tracks/0WtDGnWL2KrMCk0mI1Gpwz,https://api.spotify.com/v1/audio-analysis/0WtDGnWL2KrMCk0mI1Gpwz,326933,4,"['atl hip hop', 'hip hop', 'rap']",85,Redbone,Childish Gambino,2905167,"{'year': 2016, 'month': 11, 'day': 17}"
0.627,0.123,7,-14.411,1,0.0316,0.859,0.00105,0.149,0.11,131.883,audio_features,4NgherJDfCXWBZBYheM4jK,spotify:track:4NgherJDfCXWBZBYheM4jK,https://api.spotify.com/v1/tracks/4NgherJDfCXWBZBYheM4jK,https://api.spotify.com/v1/audio-analysis/4NgherJDfCXWBZBYheM4jK,120429,4,"['dark trap', 'oc rap', 'scream rap']",80,WASTE,Kxllswxtch,7311799,"{'year': 2021, 'month': 10, 'day': 29}"
0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,audio_features,2JzZzZUQj3Qff7wapcbKjc,spotify:track:2JzZzZUQj3Qff7wapcbKjc,https://api.spotify.com/v1/tracks/2JzZzZUQj3Qff7wapcbKjc,https://api.spotify.com/v1/audio-analysis/2JzZzZUQj3Qff7wapcbKjc,229526,4,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",85,See You Again (feat. Charlie Puth),Wiz Khalifa,2254724,"{'year': 2015, 'month': 8, 'day': 30}"
0.613,0.73,10,-3.645,0,0.122,0.00875,2.25e-06,0.268,0.576,160.051,audio_features,5Q1tv4GTxP3IJeGMOKdrFO,spotify:track:5Q1tv4GTxP3IJeGMOKdrFO,https://api.spotify.com/v1/tracks/5Q1tv4GTxP3IJeGMOKdrFO,https://api.spotify.com/v1/audio-analysis/5Q1tv4GTxP3IJeGMOKdrFO,185520,4,"['k-pop', 'k-pop boy group', 'pop']",82,MEGAVERSE,Stray Kids,9600869,"{'year': 2023, 'month': 11, 'day': 10}"
0.647,0.585,6,-6.123,1,0.0512,0.00314,0.0,0.165,0.353,131.934,audio_features,4jbmgIyjGoXjY01XxatOx6,spotify:track:4jbmgIyjGoXjY01XxatOx6,https://api.spotify.com/v1/tracks/4jbmgIyjGoXjY01XxatOx6,https://api.spotify.com/v1/audio-analysis/4jbmgIyjGoXjY01XxatOx6,215672,4,['pop'],83,Dark Horse,Katy Perry,219361,"{'year': 2013, 'month': 10, 'day': 18}"
0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,audio_features,0WtM2NBVQNNJLh6scP13H8,spotify:track:0WtM2NBVQNNJLh6scP13H8,https://api.spotify.com/v1/tracks/0WtM2NBVQNNJLh6scP13H8,https://api.spotify.com/v1/audio-analysis/0WtM2NBVQNNJLh6scP13H8,239318,4,"['afrobeats', 'nigerian pop']",90,Calm Down (with Selena Gomez),Rema,8329630,"{'year': 2022, 'month': 8, 'day': 26}"
0.579,0.63,8,-7.758,1,0.058,0.257,0.00462,0.0986,0.552,155.96,audio_features,5h1BN75CEh8wdSwE1xrbSe,spotify:track:5h1BN75CEh8wdSwE1xrbSe,https://api.spotify.com/v1/tracks/5h1BN75CEh8wdSwE1xrbSe,https://api.spotify.com/v1/audio-analysis/5h1BN75CEh8wdSwE1xrbSe,187027,4,"['j-division', 'korean ost']",93,Slow Dancing,V,9403259,"{'year': 2023, 'month': 9, 'day': 8}"
0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,audio_features,1bDbXMyjaUIooNwFE9wn0N,spotify:track:1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/tracks/1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/audio-analysis/1bDbXMyjaUIooNwFE9wn0N,239360,3,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",87,Rich Flex,Drake,8524075,"{'year': 2022, 'month': 11, 'day': 4}"
0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,audio_features,4OMJGnvZfDvsePyCwRGO7X,spotify:track:4OMJGnvZfDvsePyCwRGO7X,https://api.spotify.com/v1/tracks/4OMJGnvZfDvsePyCwRGO7X,https://api.spotify.com/v1/audio-analysis/4OMJGnvZfDvsePyCwRGO7X,185918,4,"['dance pop', 'pop', 'uk pop']",93,Houdini,Dua Lipa,9712938,"{'year': 2023, 'month': 11, 'day': 9}"
0.775,0.662,10,-7.755,1,0.0408,0.117,0.0648,0.0928,0.257,112.014,audio_features,4nFrcGM7MY1mpoQCC7Kefj,spotify:track:4nFrcGM7MY1mpoQCC7Kefj,https://api.spotify.com/v1/tracks/4nFrcGM7MY1mpoQCC7Kefj,https://api.spotify.com/v1/audio-analysis/4nFrcGM7MY1mpoQCC7Kefj,192936,4,"['afro r&b', 'alte', 'nigerian pop']",82,Me & U,Tems,9581968,"{'year': 2023, 'month': 10, 'day': 5}"
0.715,0.886,0,-4.446,1,0.0421,0.287,0.000165,0.329,0.748,90.005,audio_features,1HLaJowFbNM3MPyqnk5vjW,spotify:track:1HLaJowFbNM3MPyqnk5vjW,https://api.spotify.com/v1/tracks/1HLaJowFbNM3MPyqnk5vjW,https://api.spotify.com/v1/audio-analysis/1HLaJowFbNM3MPyqnk5vjW,195373,4,['colombian pop'],84,Labios Mordidos (with KAROL G),Kali Uchis,9762626,"{'year': 2023, 'month': 11, 'day': 24}"
0.458,0.831,0,-2.187,1,0.0654,0.0031,0.0,0.337,0.572,81.531,audio_features,1NghHeg0wE32eBYrQBVQXL,spotify:track:1NghHeg0wE32eBYrQBVQXL,https://api.spotify.com/v1/tracks/1NghHeg0wE32eBYrQBVQXL,https://api.spotify.com/v1/audio-analysis/1NghHeg0wE32eBYrQBVQXL,232213,4,"['dance pop', 'neo mellow', 'pop', 'pop rock']",81,Shake Up Christmas,Train,1205003,"{'year': 2010, 'month': 11, 'day': 1}"
0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,audio_features,7HKez549fwJQDzx3zLjHKC,spotify:track:7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/tracks/7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/audio-analysis/7HKez549fwJQDzx3zLjHKC,213067,4,"['album rock', 'british invasion', 'classic rock', 'rock']",81,Start Me Up - Remastered 2009,The Rolling Stones,7492709,"{'year': 2021, 'month': 12, 'day': None}"
0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,audio_features,3bidbhpOYeV4knp8AIu8Xn,spotify:track:3bidbhpOYeV4knp8AIu8Xn,https://api.spotify.com/v1/tracks/3bidbhpOYeV4knp8AIu8Xn,https://api.spotify.com/v1/audio-analysis/3bidbhpOYeV4knp8AIu8Xn,258343,4,"['pop rap', 'seattle hip hop']",82,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,488900,
0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,audio_features,4ewazQLXFTDC8XvCbhvtXs,spotify:track:4ewazQLXFTDC8XvCbhvtXs,https://api.spotify.com/v1/tracks/4ewazQLXFTDC8XvCbhvtXs,https://api.spotify.com/v1/audio-analysis/4ewazQLXFTDC8XvCbhvtXs,233456,3,['viral pop'],81,Glimpse of Us,Joji,8078287,"{'year': 2022, 'month': 6, 'day': 10}"
0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,audio_features,0ikz6tENMONtK6qGkOrU3c,spotify:track:0ikz6tENMONtK6qGkOrU3c,https://api.spotify.com/v1/tracks/0ikz6tENMONtK6qGkOrU3c,https://api.spotify.com/v1/audio-analysis/0ikz6tENMONtK6qGkOrU3c,231333,4,"['new romantic', 'new wave pop', 'soft rock']",82,Wake Me Up Before You Go-Go,Wham!,118907,"{'year': 1984, 'month': 5, 'day': 14}"
0.693,0.575,2,-7.633,1,0.0906,0.121,0.0,0.104,0.353,138.016,audio_features,4Se3fXoHJkcraQzJXo2IYn,spotify:track:4Se3fXoHJkcraQzJXo2IYn,https://api.spotify.com/v1/tracks/4Se3fXoHJkcraQzJXo2IYn,https://api.spotify.com/v1/audio-analysis/4Se3fXoHJkcraQzJXo2IYn,160052,4,"['pluggnb', 'rage rap']",81,Monëy so big,Yeat,7154576,"{'year': 2021, 'month': 9, 'day': 10}"
0.556,0.339,1,-11.128,0,0.033,0.798,0.0118,0.172,0.215,84.968,audio_features,4HAOgAnILvXCbSODMoRnmD,spotify:track:4HAOgAnILvXCbSODMoRnmD,https://api.spotify.com/v1/tracks/4HAOgAnILvXCbSODMoRnmD,https://api.spotify.com/v1/audio-analysis/4HAOgAnILvXCbSODMoRnmD,171160,4,"['j-division', 'korean ost']",83,For Us,V,9403262,"{'year': 2023, 'month': 9, 'day': 8}"
0.446,0.764,10,-5.042,1,0.033,0.00135,0.0,0.099,0.543,172.094,audio_features,0gmbgwZ8iqyMPmXefof8Yf,spotify:track:0gmbgwZ8iqyMPmXefof8Yf,https://api.spotify.com/v1/tracks/0gmbgwZ8iqyMPmXefof8Yf,https://api.spotify.com/v1/audio-analysis/0gmbgwZ8iqyMPmXefof8Yf,223840,4,"['alternative metal', 'canadian rock', 'post-grunge']",84,How You Remind Me,Nickelback,196442,"{'year': 2001, 'month': 8, 'day': 21}"
0.346,0.5,10,-6.097,1,0.0388,0.757,0.0,0.189,0.191,202.466,audio_features,6VhuP99TE6gYNQRJIlAWFD,spotify:track:6VhuP99TE6gYNQRJIlAWFD,https://api.spotify.com/v1/tracks/6VhuP99TE6gYNQRJIlAWFD,https://api.spotify.com/v1/audio-analysis/6VhuP99TE6gYNQRJIlAWFD,176667,3,['gen z singer-songwriter'],81,Until I Found You,Stephen Sanchez,7159685,"{'year': 2021, 'month': 9, 'day': 1}"
